symbol,baseCoin,quoteCoin,minTradeAmount,maxTradeAmount,takerFeeRate,makerFeeRate,pricePrecision,quantityPrecision,quotePrecision,status,minTradeUSDT,buyLimitPriceRatio,sellLimitPriceRatio,areaSymbol,orderQuantity,openTime,offTime
U2UUSDT,U2U,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1736334000000,
XTERUSDT,XTER,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,no,200,1736330400000,
HIVEUSDT,HIVE,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1736244000000,
SUSDT,S,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1737014400000,
MELANIAUSDT,MELANIA,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1737343800000,
TRUMPUSDT,TRUMP,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.1,0.1,no,200,1737194400000,
AVAAIUSDT,AVAAI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1737194400000,
FARMUSDT,FARM,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1737111600000,1752314400000
NCUSDT,NC,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1751200679088,
VERTUSDT,VERT,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1737118800000,
MXNAUSDT,MXNA,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1737028800000,1752314400000
DUCKUSDT,DUCK,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1737021600000,
ONDOUSDC,ONDO,USDC,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,no,200,1737885600000,
USDSUSDT,USDS,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1737698400000,
VINEUSDT,VINE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1737642600000,
ANIMEUSDT,ANIME,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1737640800000,
SKYUSDT,SKY,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1737633600000,
MDOGSUSDT,MDOGS,USDT,0,900000000000000000000,0.001,0.001,9,0,9,online,1,0.1,0.1,no,200,1737619200000,1752314400000
YULIUSDT,YULI,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1737633600000,1752314400000
VTHOUSDT,VTHO,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.02,0.02,no,200,1737540000000,
JUSDT,J,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1737540000000,
PLUMEUSDT,PLUME,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1737450000000,
TRUMPUSDC,TRUMP,USDC,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1737372600000,
ANLOGUSDT,ANLOG,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.05,0.05,no,200,1739185200000,
JELLYJELLYUSDT,JELLYJELLY,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1738224000000,
INJUSDC,INJ,USDC,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.02,0.02,no,200,1737972000000,
PHAUSDC,PHA,USDC,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.02,0.02,no,200,1737972000000,
RENDERUSDC,RENDER,USDC,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1737972000000,
PORTALUSDT,PORTAL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1709200800000,
XLMUSDC,XLM,USDC,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.02,0.02,no,200,1737972000000,
ICEUSDT,ICE,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,10,0.9,no,200,1709118000000,
UFDUSDT,UFD,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1737975600000,1752314400000
TAOUSDC,TAO,USDC,0,900000000000000000000,0.001,0.001,1,4,5,online,1,0.02,0.02,no,200,1737885600000,
FETUSDC,FET,USDC,0,900000000000000000000,0.001,0.001,3,1,4,online,1,0.02,0.02,no,200,1737885600000,
MLUSDT,ML,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1709031600000,
PEPEUSDC,PEPE,USDC,0,900000000000000000000,0.001,0.001,8,0,8,online,1,0.02,0.02,no,200,1737885600000,
SUIUSDC,SUI,USDC,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1737885600000,
MAPOUSDT,MAPO,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,10,0.9,no,200,1709726400000,
NESSUSDT,NESS,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1709809200000,
SOLBTC,SOL,BTC,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.02,0.02,no,200,1709809200000,
AVAXBTC,AVAX,BTC,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.02,0.02,no,200,1709809200000,
ORDIBTC,ORDI,BTC,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.02,0.02,no,200,1709809201000,
ALGOUSDC,ALGO,USDC,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.02,0.02,no,200,1739008800000,
POLUSDC,POL,USDC,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1738836000000,
FETBTC,FET,BTC,0,900000000000000000000,0.001,0.001,8,1,9,online,1,0.02,0.02,no,200,1709809201000,
USDEUSDC,USDE,USDC,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,no,200,1738836000000,
ICPUSDC,ICP,USDC,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1738836000000,
WENUSDT,WEN,USDT,0,900000000000000000000,0.001,0.001,7,1,8,online,1,10,0.9,no,200,1709722800000,
BERAUSDT,BERA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1738846800000,
KLVUSDT,KLV,USDT,0,900000000000000000000,0.001,0.001,6,3,9,online,1,10,0.9,no,200,1710500400000,
AEVOUSDT,AEVO,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1710324000000,
IDUSDT,ID,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,10,0.9,no,200,1679486400000,
SCAUSDT,SCA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1709892600000,
ARBUSDT,ARB,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1679576400000,
TAOUSDT,TAO,USDT,0,900000000000000000000,0.001,0.001,1,3,4,online,1,0.1,0.1,no,200,1680213600000,
ETHFIUSDT,ETHFI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1710763200000,
BOMEUSDT,BOME,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,10,0.9,no,200,1710496800000,
BRETTUSDT,BRETT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1711353688089,
CGPTUSDT,CGPT,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,10,0.9,no,200,1681128000000,
CREOUSDT,CREO,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1710500400000,
PENDLEUSDT,PENDLE,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.1,0.1,no,200,1681297200000,
STETHUSDT,STETH,USDT,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.05,0.05,no,200,1681902000000,
AIDOGEUSDT,AIDOGE,USDT,0,900000000000000000000,0.001,0.001,13,0,13,online,1,0.05,0.05,no,200,1681819200000,
PEPEUSDT,PEPE,USDT,0,900000000000000000000,0.001,0.001,8,0,8,online,1,0.1,0.1,no,200,1681811937480,
ZKJUSDT,ZKJ,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1710842400000,
BGBEUR,BGB,EUR,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1681887623000,
BGBBRL,BGB,BRL,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1681887770000,
SLERFUSDT,SLERF,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1710756000000,
TOMIUSDT,TOMI,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1682334000000,
ALEUSDT,ALE,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1711105200000,
MCUSDT,MC,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1711018800000,1752314400000
SUIUSDT,SUI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1683115200000,
DEGENUSDT,DEGEN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1711368001000,
TURBOUSDT,TURBO,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.2,0.2,no,200,1683287588174,
KASUSDT,KAS,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1683630000000,
PCIUSDT,PCI,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.1,0.1,no,200,1683635400000,
GFIUSDT,GFI,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1711710000000,
ORDIUSDT,ORDI,USDT,0,900000000000000000000,0.001,0.001,2,3,5,online,1,0.1,0.1,no,200,1683721373765,
CATBOYUSDT,CATBOY,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,10,0.9,no,200,1740142804338,1752314400000
AEROUSDT,AERO,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1711450801000,
LADYSUSDT,LADYS,USDT,0,900000000000000000000,0.001,0.001,10,0,10,online,1,0.1,0.1,no,200,1683792000000,1752314400000
LYXUSDT,LYX,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1712057400000,1752314400000
USDEUSDT,USDE,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1711807200000,
PROPCUSDT,PROPC,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1684418400000,1752314400000
OSMOUSDT,OSMO,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1648795740000,
ZILUSDT,ZIL,USDT,0,900000000000000000000,0.001,0.001,5,3,8,online,1,0.05,0.05,no,200,1648803600000,
MAVUSDT,MAV,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1687939200000,
AURORAUSDT,AURORA,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1649233500000,
NEXOUSDT,NEXO,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1649233500000,
AMPUSDT,AMP,USDT,0,900000000000000000000,0.001,0.001,6,3,9,online,1,0.05,0.05,no,200,1649233500000,
LPTUSDT,LPT,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1649233500000,
PEPE2USDT,PEPE2,USDT,0,900000000000000000000,0.001,0.001,11,0,11,online,1,0.2,0.2,no,200,1688023800000,1752314400000
PAXGUSDT,PAXG,USDT,0,900000000000000000000,0.001,0.001,0,4,4,online,1,0.05,0.05,no,200,1649404620000,
TELUSDT,TEL,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.1,0.1,no,200,1718355600000,
BGBETH,BGB,ETH,0,900000000000000000000,0.001,0.001,6,4,10,online,1,0.05,0.05,no,200,1654684920000,
BGBBTC,BGB,BTC,0,900000000000000000000,0.001,0.001,8,4,12,online,1,0.05,0.05,no,200,1654684920000,
NFTUSDT,NFT,USDT,0,900000000000000000000,0.001,0.001,10,0,10,online,1,0.05,0.05,no,200,1650013740000,
TUSDUSDT,TUSD,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1717664399890,
BTTUSDT,BTT,USDT,0,900000000000000000000,0.001,0.001,9,0,9,online,1,0.05,0.05,no,200,1650014280000,
GLMUSDT,GLM,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1650016740000,
NYMUSDT,NYM,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1650016740000,
GSTUSDT,GST,USDT,0,900000000000000000000,0.001,0.001,5,3,8,online,1,0.05,0.05,no,200,1650448980000,
VTUSDT,VT,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,10,0.9,no,200,1650542400000,
FLUXUSDT,FLUX,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1650620460000,
ROSEUSDT,ROSE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1651047060000,
NEARUSDT,NEAR,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1651219500000,
DAIUSDT,DAI,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1651917780000,
HNTUSDT,HNT,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1652083380000,
WAXPUSDT,WAXP,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1698660000000,
GALFANUSDT,GALFAN,USDT,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.1,0.1,no,200,1718103600000,
BTCUSDC,BTC,USDC,0,900000000000000000000,0.001,0.001,2,5,7,online,1,0.05,0.05,no,200,1653469620000,
ENJUSDT,ENJ,USDT,0,900000000000000000000,0.002,0.002,5,1,6,online,1,0.05,0.05,no,200,1699340400000,
MANAUSDT,MANA,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1619764260000,
XRPUSDT,XRP,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1557133320000,
BTCUSDT,BTC,USDT,0,900000000000000000000,0.002,0.002,2,6,8,online,1,0.05,0.05,no,200,1532454360000,
ETHUSDT,ETH,USDT,0,900000000000000000000,0.002,0.002,2,4,6,online,1,0.05,0.05,no,200,1532450400000,
ETHBTC,ETH,BTC,0,900000000000000000000,0.002,0.002,5,4,9,online,1,0.05,0.05,no,200,1533025140000,
LTCUSDT,LTC,USDT,0,900000000000000000000,0.002,0.002,2,4,6,online,1,0.05,0.05,no,200,1533518760000,
BCHUSDT,BCH,USDT,0,900000000000000000000,0.002,0.002,1,4,5,online,1,0.05,0.05,no,200,1534921620000,
ETHUSDC,ETH,USDC,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.05,0.05,no,200,1653469620000,
XRPUSDC,XRP,USDC,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1653469620000,
ADAUSDC,ADA,USDC,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1653469620000,
SOLUSDC,SOL,USDC,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.05,0.05,no,200,1653469560000,
LTCUSDC,LTC,USDC,0,900000000000000000000,0.001,0.001,2,3,5,online,1,0.02,0.02,no,200,1738922400000,
LINKUSDC,LINK,USDC,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.05,0.05,no,200,1653554880000,
DOTUSDC,DOT,USDC,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1653641700000,
ETCUSDT,ETC,USDT,0,900000000000000000000,0.002,0.002,2,4,6,online,1,0.05,0.05,no,200,1538118480000,
EOSUSDT,EOS,USDT,0,900000000000000000000,0.002,0.002,4,4,8,halt,1,0.05,0.05,no,200,1558681200000,
SHIBUSDT,SHIB,USDT,0,900000000000000000000,0.002,0.002,8,4,12,online,1,0.1,0.1,no,200,1620628740000,
1INCHUSDT,1INCH,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1620628260000,
MKRUSDT,MKR,USDT,0,900000000000000000000,0.002,0.002,0,4,4,online,1,0.05,0.05,no,200,1620717180000,
UMAUSDT,UMA,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1620717180000,
ZRXUSDT,ZRX,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1620799920000,
DOGEUSDC,DOGE,USDC,0,900000000000000000000,0.001,0.001,5,3,8,online,1,0.05,0.05,no,200,1653642060000,
BCHUSDC,BCH,USDC,0,900000000000000000000,0.001,0.001,1,3,4,online,1,0.02,0.02,no,200,1738836000000,
LUNCUSDT,LUNC,USDT,0,900000000000000000000,0.001,0.001,8,0,8,online,1,0.05,0.05,no,200,1653820440000,
USTCUSDT,USTC,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1653820440000,
SXPUSDT,SXP,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1653990660000,
OPUSDT,OP,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1654023600000,
BGBUSDC,BGB,USDC,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1656642960000,
LRCUSDT,LRC,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1620797880000,
BALUSDT,BAL,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1620797880000,
BNTUSDT,BNT,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1620887520000,
CRVUSDT,CRV,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1620887520000,
BATUSDT,BAT,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1620973800000,
STORJUSDT,STORJ,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1621060680000,
SNXUSDT,SNX,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1621062900000,
DAIUSDC,DAI,USDC,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1655202360000,
FILUSDC,FIL,USDC,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1655199060000,
QTUMUSDT,QTUM,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1621319400000,
LTCBTC,LTC,BTC,0,900000000000000000000,0.002,0.002,6,3,9,online,1,0.02,0.02,no,200,1709809200000,
XRPBTC,XRP,BTC,0,900000000000000000000,0.002,0.002,8,4,12,online,1,0.05,0.05,no,200,1621668540000,
OMGUSDT,OMG,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1622106420000,
KNCUSDT,KNC,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1622106360000,
BANDUSDT,BAND,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1622106420000,
GRTUSDT,GRT,USDT,0,900000000000000000000,0.002,0.002,5,4,9,online,1,0.05,0.05,no,200,1622272980000,
VOLTUSDT,VOLT,USDT,0,900000000000000000000,0.001,0.001,10,0,10,halt,1,10,0.9,no,200,1655722800000,
JOEUSDT,JOE,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1655716140000,
QUICKUSDT,QUICK,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.2,0.2,no,200,1690016400000,
NKNUSDT,NKN,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1622272980000,
WBTCUSDT,WBTC,USDT,0,900000000000000000000,0.001,0.001,1,4,5,online,1,0.05,0.05,no,200,1651917780000,
RLCUSDT,RLC,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1622446980000,
OGNUSDT,OGN,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1622446980000,
CAKEUSDT,CAKE,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1622533140000,
BNBUSDT,BNB,USDT,0,900000000000000000000,0.002,0.002,1,4,5,online,1,0.05,0.05,no,200,1622533140000,
CHRUSDT,CHR,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1622532360000,
ANKRUSDT,ANKR,USDT,0,900000000000000000000,0.002,0.002,5,4,9,online,1,0.05,0.05,no,200,1622712420000,
RSRUSDT,RSR,USDT,0,900000000000000000000,0.002,0.002,6,4,10,online,1,0.05,0.05,no,200,1622712600000,
JSTUSDT,JST,USDT,0,900000000000000000000,0.002,0.002,5,4,9,online,1,0.05,0.05,no,200,1622862780000,
ICPUSDT,ICP,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1622862780000,
ETCBTC,ETC,BTC,0,900000000000000000000,0.002,0.002,7,4,11,online,1,0.05,0.05,no,200,1623135360000,
LINKBTC,LINK,BTC,0,900000000000000000000,0.002,0.002,7,4,11,online,1,0.05,0.05,no,200,1623224640000,
TRXBTC,TRX,BTC,0,900000000000000000000,0.002,0.002,9,2,11,online,1,0.05,0.05,no,200,1623135360000,
AAVEBTC,AAVE,BTC,0,900000000000000000000,0.002,0.002,6,4,10,online,1,0.05,0.05,no,200,1623224640000,
DOGEBTC,DOGE,BTC,0,900000000000000000000,0.002,0.002,8,4,12,online,1,0.05,0.05,no,200,1623227760000,
MASKUSDT,MASK,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1623135360000,
CARUSDT,CAR,USDT,0,900000000000000000000,0.001,0.001,3,2,5,gray,1,200,0.99,no,200,2056266000000,
TSTBSCUSDT,TSTBSC,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1739095200000,
BROCCOLIUSDT,BROCCOLI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1739530800000,
PIUSDT,PI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,yes,200,1740038400000,
SHELLUSDT,SHELL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1739457000000,
SOLUSDT,SOL,USDT,0,900000000000000000000,0.002,0.002,2,4,6,online,1,0.05,0.05,no,200,1624348920000,
IPUSDT,IP,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.03,0.03,no,200,1739437200000,
HEIUSDT,HEI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1739433600000,
CRVBTC,CRV,BTC,0,900000000000000000000,0.002,0.002,8,4,12,online,1,0.05,0.05,no,200,1624866300000,
LAYERUSDT,LAYER,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,no,200,1739282400000,
JAILSTOOLUSDT,JAILSTOOL,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.05,0.05,no,200,1739178000000,1752314400000
ZOOUSDT,ZOO,USDT,0,900000000000000000000,0.001,0.001,8,0,8,online,1,0.1,0.1,no,200,1740484800000,1752314400000
BGSOLUSDT,BGSOL,USDT,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.05,0.05,no,200,1740218400000,
KAITOUSDT,KAITO,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1740056400000,
TAPSUSDT,TAPS,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1739793600000,1752314400000
REDUSDT,RED,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1741266000000,
ROAMUSDT,ROAM,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,no,200,1741255200000,
FILUSDT,FIL,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1625538660000,
DEUSDUSDT,DEUSD,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1741082400000,
CELOUSDT,CELO,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1625538720000,
ABUSDT,AB,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1740996000000,
BGBUSDT,BGB,USDT,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1627295340000,
MEMHASHUSDT,MEMHASH,USDT,0,900000000000000000000,0.001,0.001,7,0,7,online,1,0.1,0.1,no,200,1740733200000,1752314400000
YGGUSDT,YGG,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1632724440000,
LDOUSDT,LDO,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1632724440000,
OIKUSDT,OIK,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1749630739215,
LVVAUSDT,LVVA,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.05,0.05,no,200,1741690800000,
BMTUSDT,BMT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1741694400000,
MINTUSDT,MINT,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1741334400000,
ELXUSDT,ELX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,no,200,1741341600000,
